Building graph from scratch...
conv1_1 [ 3  3  3 64]
conv1_2 [ 3  3 64 64]
conv2_1 [  3   3  64 128]
conv2_2 [  3   3 128 128]
conv3_1 [  3   3 128 256]
conv3_2 [  3   3 256 256]
conv3_3 [  3   3 256 256]
conv4_1 [  3   3 256 512]
conv4_2 [  3   3 512 512]
conv4_3 [  3   3 512 512]
conv5_1 [  3   3 512 512]
conv5_2 [  3   3 512 512]
conv5_3 [  3   3 512 512]
train score:1.76270103455, test score:1.89172673225
train score:1.83256363869, test score:1.83474195004
train score:1.81573331356, test score:1.87081599236
train score:1.75499105453, test score:1.84736216068
train score:1.73415994644, test score:1.7323949337
train score:1.78058683872, test score:1.72852087021
train score:1.82497501373, test score:1.78925418854
train score:1.75152873993, test score:1.78625035286
train score:1.82053875923, test score:1.76511192322
train score:1.78427481651, test score:1.78993332386
train score:1.75930428505, test score:1.75723850727
train score:1.75083386898, test score:1.79806661606
train score:1.8017771244, test score:1.76083660126
train score:1.83362472057, test score:1.7969275713
train score:1.77838611603, test score:1.76561641693
train score:1.79917049408, test score:1.70611977577
train score:1.74888718128, test score:1.73368597031
train score:1.77331840992, test score:1.77159976959
train score:1.71746885777, test score:1.75735402107
train score:1.7977565527, test score:1.83534288406
train score:1.60405230522, test score:1.80829131603
train score:1.68126738071, test score:1.70352137089
train score:1.76696145535, test score:1.7251740694
train score:1.67218971252, test score:1.6400629282
train score:1.76563036442, test score:1.71949994564
train score:1.74467515945, test score:1.70000433922
train score:1.78819835186, test score:1.78634727001
train score:1.70973551273, test score:1.77117407322
train score:1.80787837505, test score:1.73249638081
train score:1.75376343727, test score:1.79290008545
train score:1.80268168449, test score:1.87363505363
train score:1.81940698624, test score:1.82525491714
train score:1.75673890114, test score:1.7520275116
train score:1.73797976971, test score:1.78928434849
train score:1.8557434082, test score:1.78507328033
train score:1.74912071228, test score:1.81732845306
train score:1.71502947807, test score:1.69785559177
train score:1.67433452606, test score:1.77173388004
train score:1.72333943844, test score:1.71461343765
train score:1.80113434792, test score:1.72900819778
train score:1.6855224371, test score:1.75584864616
train score:1.66372311115, test score:1.69386422634
train score:1.76201069355, test score:1.72362065315
train score:1.75418436527, test score:1.65206885338
train score:1.77521026134, test score:1.69596517086
train score:1.70865499973, test score:1.74647378922
train score:1.69817185402, test score:1.68914663792
train score:1.82589197159, test score:1.67462086678
train score:1.66216659546, test score:1.7544426918
train score:1.79085373878, test score:1.74341309071
train score:1.71515154839, test score:1.81182813644
train score:1.77699530125, test score:1.75863409042
train score:1.78064334393, test score:1.76476430893
train score:1.77518057823, test score:1.86575818062
train score:1.73650407791, test score:1.74521780014
train score:1.6360231638, test score:1.67895269394
train score:1.60024416447, test score:1.62115168571
train score:1.74224603176, test score:1.6435328722
train score:1.63638496399, test score:1.64875257015
train score:1.63843417168, test score:1.75594162941
train score:1.68486475945, test score:1.70253062248
train score:1.65690529346, test score:1.61228168011
train score:1.61431276798, test score:1.85244846344
train score:1.60327792168, test score:1.65155148506
train score:1.84392619133, test score:1.63598048687
train score:1.70706534386, test score:1.65645706654
train score:1.6717581749, test score:1.73641419411
train score:1.70880889893, test score:1.68870520592
train score:1.62764298916, test score:1.71450924873
train score:1.7413084507, test score:1.63630461693
train score:1.64247131348, test score:1.75540399551
train score:1.71048367023, test score:1.61187338829
train score:1.75582957268, test score:1.87455785275
train score:1.73798775673, test score:1.78568029404
train score:1.71415495872, test score:1.70038723946
train score:1.70505738258, test score:1.71008884907
train score:1.75019800663, test score:1.65053522587
train score:1.71839082241, test score:1.70188522339
train score:1.52789330482, test score:1.67357003689
train score:1.76172673702, test score:1.68621766567
train score:1.64968705177, test score:1.76471090317
train score:1.68757045269, test score:1.79131412506
train score:1.62091624737, test score:1.70999336243
train score:1.69295668602, test score:1.67076539993
train score:1.63914871216, test score:1.79578030109
train score:1.64675009251, test score:1.64976739883
train score:1.85274577141, test score:1.78021085262
train score:1.68120396137, test score:1.73027157784
train score:1.58238661289, test score:1.73103380203
train score:1.70996034145, test score:1.58850193024
train score:1.72350537777, test score:1.6264257431
train score:1.5625603199, test score:1.66048121452
train score:1.67184615135, test score:1.63298010826
train score:1.51081562042, test score:1.60446166992
train score:1.73475682735, test score:1.63731026649
train score:1.81468915939, test score:1.57388937473
train score:1.79077374935, test score:1.86811995506
train score:1.60821986198, test score:1.75624537468
train score:1.66159653664, test score:1.79995381832
train score:1.80711936951, test score:1.56486392021
train score:1.62542688847, test score:1.72103261948
train score:1.85470283031, test score:1.725695014
train score:1.69385671616, test score:1.87548649311
train score:1.62699842453, test score:1.81979358196
train score:1.76618075371, test score:1.73932385445
train score:1.74612605572, test score:1.79521298409
train score:1.77388000488, test score:1.70697903633
train score:1.57767963409, test score:1.79937374592
train score:1.70087122917, test score:1.71041750908
train score:1.7595705986, test score:1.70537114143
train score:1.59058785439, test score:1.71587491035
train score:1.72274565697, test score:1.73138749599
train score:1.74489414692, test score:1.85635960102
train score:1.65651369095, test score:1.69231569767
train score:1.80995154381, test score:1.70273387432
train score:1.85359740257, test score:1.68917036057
train score:1.80380582809, test score:1.76831150055
train score:1.80125916004, test score:1.79381847382
train score:1.7584195137, test score:1.72720575333
train score:1.83862745762, test score:1.77875053883
train score:1.79622220993, test score:1.67965531349
train score:1.70348274708, test score:1.79277360439
train score:1.6934158802, test score:1.63353478909
train score:1.6663172245, test score:1.6757209301
train score:1.64307951927, test score:1.62082028389
train score:1.75629675388, test score:1.66558992863
train score:1.6606836319, test score:1.69841337204
train score:1.69531929493, test score:1.61890220642
train score:1.68338263035, test score:1.65569663048
train score:1.55604052544, test score:1.68451404572
train score:1.67648231983, test score:1.72905802727
train score:1.63974142075, test score:1.70541036129
train score:1.67257380486, test score:1.62965834141
train score:1.72781503201, test score:1.7167018652
train score:1.66633176804, test score:1.7311142683
train score:1.57662582397, test score:1.68106281757
train score:1.55940842628, test score:1.66671669483
train score:1.63612532616, test score:1.68094658852
train score:1.70585203171, test score:1.54256844521
train score:1.63790488243, test score:1.6401617527
train score:1.62082076073, test score:1.69083082676
train score:1.50301980972, test score:1.67071568966
train score:1.48653924465, test score:1.6259765625
train score:1.71831226349, test score:1.60569965839
train score:1.62065780163, test score:1.63169848919
train score:1.64847707748, test score:1.62222552299
train score:1.53502976894, test score:1.68622970581
train score:1.57906723022, test score:1.60252952576
train score:1.60045289993, test score:1.6558432579
train score:1.63860583305, test score:1.58955061436
train score:1.64993071556, test score:1.69552707672
train score:1.60594344139, test score:1.63022327423
train score:1.60161817074, test score:1.6501750946
train score:1.63681602478, test score:1.73591947556
train score:1.73559427261, test score:1.67717313766
train score:1.66508841515, test score:1.70613873005
train score:1.69320726395, test score:1.67344999313
train score:1.66031372547, test score:1.55097198486
train score:1.67191326618, test score:1.76000165939
train score:1.65414202213, test score:1.78549253941
train score:1.59891366959, test score:1.67962431908
train score:1.75275433064, test score:1.60322153568
train score:1.64099109173, test score:1.87310123444
train score:1.76965749264, test score:1.65673494339
train score:1.73934364319, test score:1.68430221081
train score:1.83542525768, test score:1.63434636593
train score:1.6847962141, test score:1.71507489681
train score:1.61757290363, test score:1.65143740177
train score:1.61475384235, test score:1.63008320332
train score:1.64797389507, test score:1.66406404972
train score:1.77453315258, test score:1.67410778999
train score:1.71983122826, test score:1.65164422989
train score:1.70470178127, test score:1.89530313015
train score:1.66899871826, test score:1.73865795135
train score:1.56292569637, test score:1.76429414749
train score:1.67360329628, test score:1.65902090073
train score:1.58670461178, test score:1.64479100704
train score:1.65839934349, test score:1.67770683765
train score:1.63130307198, test score:1.58485293388
train score:1.74890136719, test score:1.62240171432
train score:1.71475124359, test score:1.7275595665
train score:1.70989453793, test score:1.70408177376
train score:1.72126913071, test score:1.65876233578
train score:1.76608932018, test score:1.71346640587
train score:1.73333406448, test score:1.81025767326
train score:1.80146062374, test score:1.68344044685
train score:1.77422463894, test score:1.76504468918
train score:1.65955507755, test score:1.7182649374
train score:1.61373984814, test score:1.87638366222
train score:1.66535449028, test score:1.65334451199
train score:1.75325632095, test score:1.59423744678
train score:1.66120314598, test score:1.55222940445
train score:1.69127690792, test score:1.59848296642
train score:1.58656311035, test score:1.62639725208
train score:1.57754194736, test score:1.63966202736
train score:1.65696263313, test score:1.58329629898
train score:1.7894217968, test score:1.69990754128
train score:1.62021481991, test score:1.67597925663
train score:1.73664665222, test score:1.61538982391
train score:1.62344694138, test score:1.53441977501
train score:1.49820768833, test score:1.75666606426
train score:1.75478696823, test score:1.74491369724
train score:1.61893761158, test score:1.80610442162
train score:1.66662406921, test score:1.90134596825
train score:1.64332926273, test score:1.6688221693
train score:1.68024599552, test score:1.73364377022
train score:1.66318893433, test score:1.77149009705
train score:1.80092978477, test score:1.90975475311
train score:1.75422096252, test score:1.74562895298
train score:1.65558683872, test score:1.65698730946
train score:1.62146854401, test score:1.78992855549
train score:1.62042593956, test score:1.66078138351
train score:1.57719182968, test score:1.74416327477
train score:1.67268109322, test score:1.67665171623
train score:1.65027713776, test score:1.64650917053
train score:1.66417527199, test score:1.604798913
